skill_id,cell_id,role,evaluation_status,task,arm,seed,attempt,path,sha256,render_addressable,parameters_path,scene_bank_path
skill-p-random-language-fixed-obstacle_reach-seed-07-initial,p-random-language-fixed-obstacle_reach-seed-07,initial,evaluated_generation_zero,obstacle_reach,random-language-fixed,7,0,data/skills/initial/p-random-language-fixed-obstacle_reach-seed-07.yaml,cd4a744bb3b2e99f1ceac6e546baf8bc6e08c3bae2cd38cb30301fd700d5d7c3,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-07.json
skill-p-random-language-fixed-obstacle_reach-seed-08-attempt-00,p-random-language-fixed-obstacle_reach-seed-08,proposed,rejected,obstacle_reach,random-language-fixed,8,0,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-08-attempt-00.yaml,3037e97847a9e50fa33aa224fdc4c1601e16fe7cc8e261c5d97b8013d320db8c,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-attempt-01,p-random-language-fixed-obstacle_reach-seed-08,proposed,evaluated,obstacle_reach,random-language-fixed,8,1,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-08-attempt-01.yaml,0948e090e068115fbed21a6c9a1c7c23244a3758487646debf29be7540470bae,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-attempt-02,p-random-language-fixed-obstacle_reach-seed-08,proposed,evaluated,obstacle_reach,random-language-fixed,8,2,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-08-attempt-02.yaml,6e5c48008ceb67524b09f3147f34de556714f4bd1fa23eaa02e208cd64d56a6f,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-attempt-03,p-random-language-fixed-obstacle_reach-seed-08,proposed,evaluated,obstacle_reach,random-language-fixed,8,3,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-08-attempt-03.yaml,65fb9922a3313b559b80d17e2bad1f3bdf39579db48f6bcb73ccd09eec8db58a,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-attempt-04,p-random-language-fixed-obstacle_reach-seed-08,proposed,evaluated,obstacle_reach,random-language-fixed,8,4,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-08-attempt-04.yaml,43bdb011eecc30d21309069d6a1553a8e7e0cd9408414247b7a05ce461424c32,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-attempt-05,p-random-language-fixed-obstacle_reach-seed-08,proposed,evaluated,obstacle_reach,random-language-fixed,8,5,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-08-attempt-05.yaml,1795a93670e7c782c42cfbd2baef50dfa72fd121f86b92ff0274cfb63f6d9cd7,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-attempt-06,p-random-language-fixed-obstacle_reach-seed-08,proposed,evaluated,obstacle_reach,random-language-fixed,8,6,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-08-attempt-06.yaml,6b86cf32ac37d7666552259b34332a59780297f702d3bc5cea5b054c92f861cd,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-attempt-07,p-random-language-fixed-obstacle_reach-seed-08,proposed,evaluated,obstacle_reach,random-language-fixed,8,7,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-08-attempt-07.yaml,09344b3e09b0e17c6cde659b8a8e33db358a927be3195c23f9b8ca16e4f9b4fc,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-attempt-08,p-random-language-fixed-obstacle_reach-seed-08,proposed,evaluated,obstacle_reach,random-language-fixed,8,8,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-08-attempt-08.yaml,6b583bf7fbec6f74b4c33dd6da523854bf8faae0f167e5146b95748a797df9ad,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-attempt-09,p-random-language-fixed-obstacle_reach-seed-08,proposed,evaluated,obstacle_reach,random-language-fixed,8,9,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-08-attempt-09.yaml,6c570d39a82576f9a7b79cce61812a1405ff75e83f67b7064b47238ebdbd6699,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-attempt-10,p-random-language-fixed-obstacle_reach-seed-08,proposed,evaluated,obstacle_reach,random-language-fixed,8,10,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-08-attempt-10.yaml,92a4ff85e531966c5d25ce663d7a8821f191a9caa5e484c45f170983af7da19d,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-attempt-11,p-random-language-fixed-obstacle_reach-seed-08,proposed,evaluated,obstacle_reach,random-language-fixed,8,11,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-08-attempt-11.yaml,482b2b483e7ee42eed9d6e38f48aea15d17963fe2d35bc925707a66716b3942d,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-attempt-12,p-random-language-fixed-obstacle_reach-seed-08,proposed,evaluated,obstacle_reach,random-language-fixed,8,12,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-08-attempt-12.yaml,3dbe24d409cd5784c98847738a04d989501360835b17ed92e0c8811b9f4bc978,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-attempt-13,p-random-language-fixed-obstacle_reach-seed-08,proposed,evaluated,obstacle_reach,random-language-fixed,8,13,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-08-attempt-13.yaml,48b99731974f2e5aaff97a5096e09f198eed8982ae5203995dfd98608de81476,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-attempt-14,p-random-language-fixed-obstacle_reach-seed-08,proposed,evaluated,obstacle_reach,random-language-fixed,8,14,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-08-attempt-14.yaml,93d7a410a03aff80203864c935a987ce9fd9b281500b98463e85161a63b69016,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-best,p-random-language-fixed-obstacle_reach-seed-08,selected_best,evaluated,obstacle_reach,random-language-fixed,8,,data/skills/best/p-random-language-fixed-obstacle_reach-seed-08.yaml,cc8c66c188a82d1ac6b83d88cbe85485efe039ab7484f8b7b6d6ac9d68d5b724,true,data/parameters/p-random-language-fixed-obstacle_reach-seed-08.json,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-08-initial,p-random-language-fixed-obstacle_reach-seed-08,initial,evaluated_generation_zero,obstacle_reach,random-language-fixed,8,0,data/skills/initial/p-random-language-fixed-obstacle_reach-seed-08.yaml,62cf6c4c3c312cd6a634d56084e353beddf01c47dfa9aeaa974e2f3488efed7c,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-08.json
skill-p-random-language-fixed-obstacle_reach-seed-09-attempt-00,p-random-language-fixed-obstacle_reach-seed-09,proposed,evaluated,obstacle_reach,random-language-fixed,9,0,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-09-attempt-00.yaml,3a441a48336d6db403ff4022086bf4170efbe70e685e7bc84cd22f3d3adf3090,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-attempt-01,p-random-language-fixed-obstacle_reach-seed-09,proposed,evaluated,obstacle_reach,random-language-fixed,9,1,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-09-attempt-01.yaml,12b805d31f9205fc5d8a615068e7c063ee1ecedd3bc91ef76d128408017a2fb3,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-attempt-02,p-random-language-fixed-obstacle_reach-seed-09,proposed,evaluated,obstacle_reach,random-language-fixed,9,2,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-09-attempt-02.yaml,88e0c15a0f84b435c3bdc09d1ba04dec3d0dc2b373ffa88969e7ca65d15a55e0,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-attempt-03,p-random-language-fixed-obstacle_reach-seed-09,proposed,evaluated,obstacle_reach,random-language-fixed,9,3,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-09-attempt-03.yaml,324dc73a9d2504c0e61028db86433d26fa63088bbf92634c06eeb528a02a0cbd,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-attempt-04,p-random-language-fixed-obstacle_reach-seed-09,proposed,evaluated,obstacle_reach,random-language-fixed,9,4,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-09-attempt-04.yaml,0a671f0f3d679f388d3d83aa3344dc125c1318bc7372dbf65ee5518d4b853413,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-attempt-05,p-random-language-fixed-obstacle_reach-seed-09,proposed,evaluated,obstacle_reach,random-language-fixed,9,5,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-09-attempt-05.yaml,7f60089f2a0d5185725b808feedff06fce54f69b3a32ed0cf9c2cb7ada320b91,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-attempt-06,p-random-language-fixed-obstacle_reach-seed-09,proposed,evaluated,obstacle_reach,random-language-fixed,9,6,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-09-attempt-06.yaml,ed8ef58f0195734c2cdea754690c8921c1f464570b87ddb54a6b4a4cb36df535,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-attempt-07,p-random-language-fixed-obstacle_reach-seed-09,proposed,not_evaluated,obstacle_reach,random-language-fixed,9,7,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-09-attempt-07.yaml,12b805d31f9205fc5d8a615068e7c063ee1ecedd3bc91ef76d128408017a2fb3,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-attempt-08,p-random-language-fixed-obstacle_reach-seed-09,proposed,evaluated,obstacle_reach,random-language-fixed,9,8,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-09-attempt-08.yaml,648a2ea73582041c81c1cfb686eb7f2f5b7c6be7cc28a0ea71facdad8721ac07,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-attempt-09,p-random-language-fixed-obstacle_reach-seed-09,proposed,evaluated,obstacle_reach,random-language-fixed,9,9,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-09-attempt-09.yaml,0dbae7e509fb13fdcbc12b20c9d91b3eb0549058b27c4b2c1c61df758d4fb8cd,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-attempt-10,p-random-language-fixed-obstacle_reach-seed-09,proposed,evaluated,obstacle_reach,random-language-fixed,9,10,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-09-attempt-10.yaml,e6c6874432ec3cd962753962ad206afa64d58b60107af6ec22b69bf9bba49c3e,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-attempt-11,p-random-language-fixed-obstacle_reach-seed-09,proposed,evaluated,obstacle_reach,random-language-fixed,9,11,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-09-attempt-11.yaml,634ecac835cddc2655c972548824d686b04d77fd881dd7dbff3023315906775f,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-attempt-12,p-random-language-fixed-obstacle_reach-seed-09,proposed,evaluated,obstacle_reach,random-language-fixed,9,12,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-09-attempt-12.yaml,4c1f431efd906a5ba22249550190407a4996d895287ec5b1b190f08473d89e5e,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-attempt-13,p-random-language-fixed-obstacle_reach-seed-09,proposed,evaluated,obstacle_reach,random-language-fixed,9,13,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-09-attempt-13.yaml,dd06cec2e39b5744d3b349199812de3a5452cbafc854827a260db32632adbbf5,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-attempt-14,p-random-language-fixed-obstacle_reach-seed-09,proposed,evaluated,obstacle_reach,random-language-fixed,9,14,data/skills/proposed/p-random-language-fixed-obstacle_reach-seed-09-attempt-14.yaml,e8b34b362ff5c2565fea872afcb3079130c83b56d62842c5cacb573d6774299c,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-best,p-random-language-fixed-obstacle_reach-seed-09,selected_best,evaluated,obstacle_reach,random-language-fixed,9,,data/skills/best/p-random-language-fixed-obstacle_reach-seed-09.yaml,1f43d2bfeb292186b6869de74d85afad2bfe1d0d2d2bde4baf0c1af1cd39618d,true,data/parameters/p-random-language-fixed-obstacle_reach-seed-09.json,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-obstacle_reach-seed-09-initial,p-random-language-fixed-obstacle_reach-seed-09,initial,evaluated_generation_zero,obstacle_reach,random-language-fixed,9,0,data/skills/initial/p-random-language-fixed-obstacle_reach-seed-09.yaml,4a1286529fa55dde1940e6cfdf70607c9a70dc96ff129ffbe0be591f2ee0f0ca,false,,data/scenes/p-random-language-fixed-obstacle_reach-seed-09.json
skill-p-random-language-fixed-peg_channel-seed-00-attempt-00,p-random-language-fixed-peg_channel-seed-00,proposed,evaluated,peg_channel,random-language-fixed,0,0,data/skills/proposed/p-random-language-fixed-peg_channel-seed-00-attempt-00.yaml,5fb2813a749b0ab7f823a51e12f5fa39eabac3e7e4eb09c24127f3cf95b4af53,false,,data/scenes/p-random-language-fixed-peg_channel-seed-00.json
skill-p-random-language-fixed-peg_channel-seed-00-attempt-01,p-random-language-fixed-peg_channel-seed-00,proposed,evaluated,peg_channel,random-language-fixed,0,1,data/skills/proposed/p-random-language-fixed-peg_channel-seed-00-attempt-01.yaml,a1e8b3ad97d08777757f24233ecdad827df41f493fbbb215842324f19e2efd6e,false,,data/scenes/p-random-language-fixed-peg_channel-seed-00.json
skill-p-random-language-fixed-peg_channel-seed-00-attempt-02,p-random-language-fixed-peg_channel-seed-00,proposed,evaluated,peg_channel,random-language-fixed,0,2,data/skills/proposed/p-random-language-fixed-peg_channel-seed-00-attempt-02.yaml,4d8b2bef25f49b485421d48356d319df24d24dd66092aecdfe80dc406b79f7a9,false,,data/scenes/p-random-language-fixed-peg_channel-seed-00.json
skill-p-random-language-fixed-peg_channel-seed-00-attempt-03,p-random-language-fixed-peg_channel-seed-00,proposed,rejected,peg_channel,random-language-fixed,0,3,data/skills/proposed/p-random-language-fixed-peg_channel-seed-00-attempt-03.yaml,f9f60e6c02d94943077646305d08f2c7f799a7235b152b568d517821d4ad5d4c,false,,data/scenes/p-random-language-fixed-peg_channel-seed-00.json
skill-p-random-language-fixed-peg_channel-seed-00-attempt-04,p-random-language-fixed-peg_channel-seed-00,proposed,evaluated,peg_channel,random-language-fixed,0,4,data/skills/proposed/p-random-language-fixed-peg_channel-seed-00-attempt-04.yaml,ad2602d82c1d1d5dcad5a331bdaa9ae9112c2e33e59be76854d3c9a162261558,false,,data/scenes/p-random-language-fixed-peg_channel-seed-00.json
skill-p-random-language-fixed-peg_channel-seed-00-attempt-05,p-random-language-fixed-peg_channel-seed-00,proposed,rejected,peg_channel,random-language-fixed,0,5,data/skills/proposed/p-random-language-fixed-peg_channel-seed-00-attempt-05.yaml,5d2c313a12903b249f02d1943b8579f600369804e82c879bfafd5fa50911784c,false,,data/scenes/p-random-language-fixed-peg_channel-seed-00.json
skill-p-random-language-fixed-peg_channel-seed-00-attempt-06,p-random-language-fixed-peg_channel-seed-00,proposed,evaluated,peg_channel,random-language-fixed,0,6,data/skills/proposed/p-random-language-fixed-peg_channel-seed-00-attempt-06.yaml,abfe7fbb1667ed90f8fa8022bb2437884cac14ecaa9e0b0e71c3546579734a87,false,,data/scenes/p-random-language-fixed-peg_channel-seed-00.json
skill-p-random-language-fixed-peg_channel-seed-00-attempt-07,p-random-language-fixed-peg_channel-seed-00,proposed,evaluated,peg_channel,random-language-fixed,0,7,data/skills/proposed/p-random-language-fixed-peg_channel-seed-00-attempt-07.yaml,7935886d908a05ac7ff32c925a08017806fbd90290285c5712ff4d34c5baf3b1,false,,data/scenes/p-random-language-fixed-peg_channel-seed-00.json
skill-p-random-language-fixed-peg_channel-seed-00-attempt-08,p-random-language-fixed-peg_channel-seed-00,proposed,evaluated,peg_channel,random-language-fixed,0,8,data/skills/proposed/p-random-language-fixed-peg_channel-seed-00-attempt-08.yaml,db2dbc7bb8b08dec24553951c385eaa7b388f868923b690c13a1ddc82119e48c,false,,data/scenes/p-random-language-fixed-peg_channel-seed-00.json
skill-p-random-language-fixed-peg_channel-seed-00-attempt-09,p-random-language-fixed-peg_channel-seed-00,proposed,evaluated,peg_channel,random-language-fixed,0,9,data/skills/proposed/p-random-language-fixed-peg_channel-seed-00-attempt-09.yaml,bc576068b0ed685f31d6816b457990809afb21c723b6e0f0e143df4052ca1794,false,,data/scenes/p-random-language-fixed-peg_channel-seed-00.json
skill-p-random-language-fixed-peg_channel-seed-00-attempt-10,p-random-language-fixed-peg_channel-seed-00,proposed,evaluated,peg_channel,random-language-fixed,0,10,data/skills/proposed/p-random-language-fixed-peg_channel-seed-00-attempt-10.yaml,edc16d93bbabbe5304cced428a477580d9cbbc0119d485ec4a37495c1d3afeff,false,,data/scenes/p-random-language-fixed-peg_channel-seed-00.json
skill-p-random-language-fixed-peg_channel-seed-00-attempt-11,p-random-language-fixed-peg_channel-seed-00,proposed,rejected,peg_channel,random-language-fixed,0,11,data/skills/proposed/p-random-language-fixed-peg_channel-seed-00-attempt-11.yaml,29a95dccde1a0902da63f7cd6febf85a12c7ec5767abcf3a2f518d6360544e07,false,,data/scenes/p-random-language-fixed-peg_channel-seed-00.json
