cell_id,role,public_path,public_sha256,source_container_path,source_container_original_sha256,entry_index,evidence_field,derivation
p-random-bandit-fixed-peg_insert-seed-06,parameter_map,data/parameters/p-random-bandit-fixed-peg_insert-seed-06.json,8c2e4871e38b89993ea8125809f150247803f70d9b960e04fd68ff7e20105331,data/logs/run/p-random-bandit-fixed-peg_insert-seed-06.json,34696619741178d76ba26c8d88c467759d2db55c55932c13c1e009594b578667,11,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-bandit-fixed-peg_insert-seed-07,cell_record,data/records/primary/p-random-bandit-fixed-peg_insert-seed-07.json,b0284bbbb86ab62897c6795e38c0a51d5e86447a85a2ae6c3bafd20924f7ba1a,data/logs/run/p-random-bandit-fixed-peg_insert-seed-07.json,a5db44300979915bed4676167539c6682ea263d9507fd0a5000846a3f14daec2,5,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-bandit-fixed-peg_insert-seed-07,parameter_map,data/parameters/p-random-bandit-fixed-peg_insert-seed-07.json,d06b937a45665ee75896a2aebfbc5de19125de86dd5fd5031bc9565641b3e1cb,data/logs/run/p-random-bandit-fixed-peg_insert-seed-07.json,a5db44300979915bed4676167539c6682ea263d9507fd0a5000846a3f14daec2,5,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-bandit-fixed-peg_insert-seed-08,cell_record,data/records/primary/p-random-bandit-fixed-peg_insert-seed-08.json,62fa6d7491e42b8752b33193a916f848b43da245d79e2716ebae48ee682d1056,data/logs/run/p-random-bandit-fixed-peg_insert-seed-08.json,2b17c186469794ac35da7fd7245e9fe92e66c0db791aa6aeb285a2b507482db0,3,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-bandit-fixed-peg_insert-seed-08,parameter_map,data/parameters/p-random-bandit-fixed-peg_insert-seed-08.json,839dcbc83a5fa5783481d99f9705b5ab12beedb0667f0ed26a762726e720003e,data/logs/run/p-random-bandit-fixed-peg_insert-seed-08.json,2b17c186469794ac35da7fd7245e9fe92e66c0db791aa6aeb285a2b507482db0,3,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-bandit-fixed-peg_insert-seed-09,cell_record,data/records/primary/p-random-bandit-fixed-peg_insert-seed-09.json,7fb80b1c2a31cf78af8337e1c621e0cfca4b24f3f083a298b39465b5211ad578,data/logs/run/p-random-bandit-fixed-peg_insert-seed-09.json,bacc0559470c7b513677b54cb56ab9c66dba77bdd53508a4dfb22bbf04a4f408,15,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-bandit-fixed-peg_insert-seed-09,parameter_map,data/parameters/p-random-bandit-fixed-peg_insert-seed-09.json,2710da741aeb5b98d575d75e543f3ffb3c1a45be73d48418cc533f3c5fd2e958,data/logs/run/p-random-bandit-fixed-peg_insert-seed-09.json,bacc0559470c7b513677b54cb56ab9c66dba77bdd53508a4dfb22bbf04a4f408,15,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-bandit-fixed-push_to_goal-seed-00,cell_record,data/records/primary/p-random-bandit-fixed-push_to_goal-seed-00.json,717d127bdeb9d372869aa6a5cde1efc68d732728ffd2dd3d3557a122148011cc,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-00.json,b4cd943892938b6616ef81b52f464b7178cfe0120b23b3b06ac569b7f09fce82,6,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-bandit-fixed-push_to_goal-seed-00,parameter_map,data/parameters/p-random-bandit-fixed-push_to_goal-seed-00.json,cb78eee724595dada67d6cf6d77d28f760f126dab5093cf8c82eb0f2952d4b42,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-00.json,b4cd943892938b6616ef81b52f464b7178cfe0120b23b3b06ac569b7f09fce82,6,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-bandit-fixed-push_to_goal-seed-01,cell_record,data/records/primary/p-random-bandit-fixed-push_to_goal-seed-01.json,16503311e7d2c64cd6e2e6b7372bde0f0e76a4d3b48cda7153ce085fa88655e5,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-01.json,7b2d078af7787f14e74b7677efba1137cb9c37d8e25c7ff39edc532b51e5f6cb,10,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-bandit-fixed-push_to_goal-seed-01,parameter_map,data/parameters/p-random-bandit-fixed-push_to_goal-seed-01.json,ca3d163bab055381827226140568f3bef7eaac187cebd76878e0b63e9e442356,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-01.json,7b2d078af7787f14e74b7677efba1137cb9c37d8e25c7ff39edc532b51e5f6cb,10,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-bandit-fixed-push_to_goal-seed-02,cell_record,data/records/primary/p-random-bandit-fixed-push_to_goal-seed-02.json,55f17b024d5f1e470033b9cac3ae81dd4d3fff83868efb28387de2cc28086fe2,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-02.json,43496c1f843d8343b8360db85a3e98ccdc6132a3d86657bbcedac824c13557fb,15,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-bandit-fixed-push_to_goal-seed-02,parameter_map,data/parameters/p-random-bandit-fixed-push_to_goal-seed-02.json,4d02c751768dfb2d70531b684e411b06adb69ae84dfcbf8ae5dbdabddb344146,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-02.json,43496c1f843d8343b8360db85a3e98ccdc6132a3d86657bbcedac824c13557fb,15,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-bandit-fixed-push_to_goal-seed-03,cell_record,data/records/primary/p-random-bandit-fixed-push_to_goal-seed-03.json,3d2fdb0410b8de599fb492419516651d7e5261a28969a496c3d20ba8fdcc4358,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-03.json,bb112c5dee86a7d50ac878e163034749000670a54fe5f5d7eaef3fb38e5768e8,12,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-bandit-fixed-push_to_goal-seed-03,parameter_map,data/parameters/p-random-bandit-fixed-push_to_goal-seed-03.json,cbc74e83f77ed664e44469c24490c0f5eecaad0e7f933db333cab03a11865c2e,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-03.json,bb112c5dee86a7d50ac878e163034749000670a54fe5f5d7eaef3fb38e5768e8,12,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-bandit-fixed-push_to_goal-seed-04,cell_record,data/records/primary/p-random-bandit-fixed-push_to_goal-seed-04.json,08680e57549519c15547347b4d8e58be707e0af8e6ceea01042f3cce47f36f06,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-04.json,21b790c461c47942bcf1e857e7f777c0f5e2cee5fede8b6e312940a646f21b3d,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-bandit-fixed-push_to_goal-seed-04,parameter_map,data/parameters/p-random-bandit-fixed-push_to_goal-seed-04.json,35d5d4ebf46a09ab9c3f7d91a9cd401a0001228846377ac12fa0e4ead43a5b7f,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-04.json,21b790c461c47942bcf1e857e7f777c0f5e2cee5fede8b6e312940a646f21b3d,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-bandit-fixed-push_to_goal-seed-05,cell_record,data/records/primary/p-random-bandit-fixed-push_to_goal-seed-05.json,28d01dc12f1b0c6c9be33ae8ae4685dc0466482e1c461bd0cefa39a0a605095a,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-05.json,d790b473e70208f14fec4760c7fef7d28f2bd4b108476ee63e32292ddb3ca46e,15,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-bandit-fixed-push_to_goal-seed-05,parameter_map,data/parameters/p-random-bandit-fixed-push_to_goal-seed-05.json,ca3d163bab055381827226140568f3bef7eaac187cebd76878e0b63e9e442356,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-05.json,d790b473e70208f14fec4760c7fef7d28f2bd4b108476ee63e32292ddb3ca46e,15,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-bandit-fixed-push_to_goal-seed-06,cell_record,data/records/primary/p-random-bandit-fixed-push_to_goal-seed-06.json,713fbd0df215989d0585eb2e51b065de2f5121545f4b08daee1e0132672f13fa,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-06.json,79b98a6d842e300d755ae61dcb9d1f3a1c27f5533d906a43519df91a3e3e481a,6,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-bandit-fixed-push_to_goal-seed-06,parameter_map,data/parameters/p-random-bandit-fixed-push_to_goal-seed-06.json,2cda154b0f77edca0662a3451749446a2c556934d99e113f0bd9cfd8d062f75e,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-06.json,79b98a6d842e300d755ae61dcb9d1f3a1c27f5533d906a43519df91a3e3e481a,6,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-bandit-fixed-push_to_goal-seed-07,cell_record,data/records/primary/p-random-bandit-fixed-push_to_goal-seed-07.json,abefc18031ee75ace1140e09d9df6bdf2a45fa150748357bd71f8218e1205400,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-07.json,6e72f856de2f70df355d0885f8fcb37b638f7d3a61957c914c433698d18a3953,15,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-bandit-fixed-push_to_goal-seed-07,parameter_map,data/parameters/p-random-bandit-fixed-push_to_goal-seed-07.json,eb5972b42ebe59697e681c92a3c7d158ecf02e278b7d6a2be6ce801c93818a4c,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-07.json,6e72f856de2f70df355d0885f8fcb37b638f7d3a61957c914c433698d18a3953,15,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-bandit-fixed-push_to_goal-seed-08,cell_record,data/records/primary/p-random-bandit-fixed-push_to_goal-seed-08.json,d740009bf06cee4cff7efda1e1d9e1b0203f8d981aac84dfb13aa08913aee581,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-08.json,084b0a9c41589c8ce79b892e64310c30e805857f72e7820464ef5a38ab6e4873,14,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-bandit-fixed-push_to_goal-seed-08,parameter_map,data/parameters/p-random-bandit-fixed-push_to_goal-seed-08.json,3c31279403b94170481cd710d1b6c1187bd070c89ae2623c32f9b8a224b87ccd,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-08.json,084b0a9c41589c8ce79b892e64310c30e805857f72e7820464ef5a38ab6e4873,14,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-bandit-fixed-push_to_goal-seed-09,cell_record,data/records/primary/p-random-bandit-fixed-push_to_goal-seed-09.json,231215c837c848354f585274763ae7f528bb99760d5c64fe9d0e7134afe09848,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-09.json,ddf9f71fd84011bce7c44e03814423088fb913afc2583014d36a12f44321eaf0,10,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-bandit-fixed-push_to_goal-seed-09,parameter_map,data/parameters/p-random-bandit-fixed-push_to_goal-seed-09.json,56ecd399414d1e93ce9bca5e77c8c0c5d856585821d29822a3a33b545f410144,data/logs/run/p-random-bandit-fixed-push_to_goal-seed-09.json,ddf9f71fd84011bce7c44e03814423088fb913afc2583014d36a12f44321eaf0,10,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-language-fixed-door_push-seed-00,cell_record,data/records/primary/p-random-language-fixed-door_push-seed-00.json,18eccde8452253468047eb56122edd34d022961ec8eeea01d0fc6fc1e5face36,data/logs/run/p-random-language-fixed-door_push-seed-00.json,0f23c0b45ee4ba281f78d488dfb6680172d54168bb34f0fe63272657cf1dfac3,12,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-language-fixed-door_push-seed-00,parameter_map,data/parameters/p-random-language-fixed-door_push-seed-00.json,dd97fe0781dd5160e56778f44c81f44793b1d18a09107530ceb3bb949f8e01a4,data/logs/run/p-random-language-fixed-door_push-seed-00.json,0f23c0b45ee4ba281f78d488dfb6680172d54168bb34f0fe63272657cf1dfac3,12,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-language-fixed-door_push-seed-01,cell_record,data/records/primary/p-random-language-fixed-door_push-seed-01.json,25b878e5bcdc92c32a6f1d6db189a8ddcc494013b3bc4c8c752ec1ddf8d8675a,data/logs/run/p-random-language-fixed-door_push-seed-01.json,0996c5212707ddb7cf9b5c9aa6bf6bb737ee59e43f0ff0de171a75028a717aaa,2,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-language-fixed-door_push-seed-01,parameter_map,data/parameters/p-random-language-fixed-door_push-seed-01.json,3afb6f64182553d1b08554ef0d79c04ff8b318dea7c94eb76fa0e5e1429b29c5,data/logs/run/p-random-language-fixed-door_push-seed-01.json,0996c5212707ddb7cf9b5c9aa6bf6bb737ee59e43f0ff0de171a75028a717aaa,2,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-language-fixed-door_push-seed-02,cell_record,data/records/primary/p-random-language-fixed-door_push-seed-02.json,bcc2fd6100aacfc89acab7e28942c5639e2cd310f1c21f2e7bf992be0d9c1723,data/logs/run/p-random-language-fixed-door_push-seed-02.json,aa22d7959652971099d1aaa49af870668ce6312080cf11316244d6711e86899b,2,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-language-fixed-door_push-seed-02,parameter_map,data/parameters/p-random-language-fixed-door_push-seed-02.json,c8fff36f0cf206b8a55d9b444141ed9d030a6bb5e0dde83c875e353bad71abda,data/logs/run/p-random-language-fixed-door_push-seed-02.json,aa22d7959652971099d1aaa49af870668ce6312080cf11316244d6711e86899b,2,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-language-fixed-door_push-seed-03,cell_record,data/records/primary/p-random-language-fixed-door_push-seed-03.json,7ab0e680023d3e257226ee88e8f77b1fbd6fff8063f3cbd14519b5170ef8ceaf,data/logs/run/p-random-language-fixed-door_push-seed-03.json,bb1319953d627ae1ce88046e3e0c158d03b1a392bd8bf1e9bdbfad9f5c7afafc,2,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-language-fixed-door_push-seed-03,parameter_map,data/parameters/p-random-language-fixed-door_push-seed-03.json,a38c56ac2e6802c366da603bc324bbc118c524195a87117ad248185bec11fe69,data/logs/run/p-random-language-fixed-door_push-seed-03.json,bb1319953d627ae1ce88046e3e0c158d03b1a392bd8bf1e9bdbfad9f5c7afafc,2,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-language-fixed-door_push-seed-04,cell_record,data/records/primary/p-random-language-fixed-door_push-seed-04.json,80789c82549ad77dc8d21be0f201c39cfa95c0eda092534b05854a4977dee005,data/logs/run/p-random-language-fixed-door_push-seed-04.json,989c585790fe308831447230b95c878fe310bc7467ccdb0e921d35183750f3d0,11,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-language-fixed-door_push-seed-04,parameter_map,data/parameters/p-random-language-fixed-door_push-seed-04.json,0e32cedd450272046ce2712cf75fc0f04972d74a553efa4bf74acda078f9bcce,data/logs/run/p-random-language-fixed-door_push-seed-04.json,989c585790fe308831447230b95c878fe310bc7467ccdb0e921d35183750f3d0,11,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-language-fixed-door_push-seed-05,cell_record,data/records/primary/p-random-language-fixed-door_push-seed-05.json,1b30c835a9717cb75514d507e5af8f0aef7f70dded4a8386d7ce2fa7cabb39f5,data/logs/run/p-random-language-fixed-door_push-seed-05.json,362f318cd1821f180174644b5ab0f32f10db454234c64655088c487efbb4a026,10,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-language-fixed-door_push-seed-05,parameter_map,data/parameters/p-random-language-fixed-door_push-seed-05.json,21e0762c16610039037ade79fcadcd868ecf748df4557b354439014270fa193f,data/logs/run/p-random-language-fixed-door_push-seed-05.json,362f318cd1821f180174644b5ab0f32f10db454234c64655088c487efbb4a026,10,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
p-random-language-fixed-door_push-seed-06,cell_record,data/records/primary/p-random-language-fixed-door_push-seed-06.json,29cff1be515d39637d3432d80d58929c0e56af06e0f2072b09a134e91e1b6254,data/logs/run/p-random-language-fixed-door_push-seed-06.json,f473c852eaea1ccbf42cc46da1d3ba131f1884e855a0815e4d4e1e1bfdb772d8,14,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
p-random-language-fixed-door_push-seed-06,parameter_map,data/parameters/p-random-language-fixed-door_push-seed-06.json,0d583dea1e58151f9d497c3b90db8f1a42597dde71067df8d7325bf6d7e8ac29,data/logs/run/p-random-language-fixed-door_push-seed-06.json,f473c852eaea1ccbf42cc46da1d3ba131f1884e855a0815e4d4e1e1bfdb772d8,14,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
